city,category,place name,name,date,review text
Agadir,Hotel,Hôtel Petite Suède فندق السويد الصغير,W5632RXrolandl,il y a 3 mois ,"Hôtel pour routards. |Accueil agréable, et serviable. Après, si vous aimez vous douchez à l’eau froide le matin, une connexion wifi laborieuse, les personnes qui parlent toute la nuit dans les parties communes, l’insonorisation inexistante, cet hôtel est fait pour vous.|Terrasse sympathique pour le Pdj. Bon emplacement"
Agadir,Hotel,Hôtel Petite Suède فندق السويد الصغير,Laëtitia Tronel,il y a un mois ,"3 étoiles pour le 3 ⭐️ !
Chambre ok (pas de climatisation mais pas forcément besoin avec l’air de la mer 🌊 par contre l’odeur, elle, peut vous déranger pendant la nuit si vous laisser …"
Agadir,Hotel,Hôtel Petite Suède فندق السويد الصغير,Moundir Paolo,il y a 4 mois ,"J’ai récemment séjourné dans cet hôtel et voici mon retour d’expérience. Tout d’abord, il est essentiel de bien choisir sa chambre : éviter celles donnant sur le boulevard, car en face se trouve un cabaret qui peut rendre vos nuits un …"
Agadir,Hotel,Hôtel Petite Suède فندق السويد الصغير,Oussama Boumlik,il y a 2 semaines ,"Très propre, personnel tres Agréable.
Seul bémol c’est le manque de climatisation.
Pour son prix y a pas mieux."
Agadir,Hotel,Hôtel Petite Suède فندق السويد الصغير,Rejean Beauchamp,il y a 5 mois ,"Trop cher pour cet hôtel sans eau chaude lors de votre séjour.

Nuit du 14 au 15 mars 2025 réservée sur booking au tarif de 400 dirhams avec …"
Agadir,Hotel,Hôtel Petite Suède فندق السويد الصغير,R R,il y a 3 mois ,"A FUIR !! Je pense les autres avis son faux ! J'ai prolonger une nuit car j'avais un imprévu mais sur les 5 nuits passer j'ai pratiquement pas eu d'eau chaude pendant mon séjour,  la fenêtre pas isolée le froid et le bruit s'invite avec …"
Agadir,Hotel,Hôtel Petite Suède فندق السويد الصغير,jamal-phuket,il y a 6 mois ,"Hôtel prés du  centre ville, bon emplacement près de la mer…., personnel accueillant surtout le jeune mr. lahssen, chambre propre spacieux, petit déjeuner basic avec une vue en terrasse de l hôtel «  vue panoramique en face de la mer » . Calme et tranquille."
Agadir,Hotel,Hotel Riu Tikida Dunas,718loredanar,il y a 3 semaines ,"Hôtel très bien situé. Chambres spacieuses et propres. Énorme piscine avec transats en suffisance. Repas buffet varié et très bon. Une mention particulière pour le restaurant Marocain 👌🏻. |Personnel accueillant, souriant, sympathique et aux petits soins ☺️. Les animateurs…au TOOOOOP 🤩🥰|Un séjour en famille plus que parfait 😍 …"
Agadir,Hotel,Hotel Riu Tikida Dunas,jessica de sousa,il y a 2 mois ,"Magnifique hôtel, les espaces vert sont incroyables, bravo aux paysagistes et jardiniers qui entretiennent tous les jours. Le service est parfait des employés toujours souriants et aux petits soins, nous avons rencontré des personnes d’une …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Myriam A,il y a un mois ,"Après 15 jours avec des bébés nous avons passé un super séjour l'hôtel est beau grand propre (personnel, chambre et nettoyage, vue, emplacement, repas matin jusqu'au soir) gros point noir piscine qui ferme à 18h pour un hôtel à ce prix en …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Hajar hr,il y a 3 semaines ,"Nous avons passé un séjour exceptionnel au Riu Tikida Dunas ! L’accueil a été chaleureux dès notre arrivée, avec un personnel toujours souriant et attentif. Les chambres sont spacieuses, confortables et parfaitement entretenues. Les jardins …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Valérie BECK,il y a un mois ,"Hôtel très confortable dans un cadre magnifique, arboré et avec un accès direct à  l'océan.
Le personnel est vraiment incroyablement gentil et serviable, toujours souriant …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Est,il y a 3 mois ,"Il faut interdire réellement les réservations. Les gens mettent leur serviette dès le matin sur les transat Et nous n’avons plus de place si nous partons dans la journée. Au restaurant c’est pareil, les gens posent leurs affaires sur les …"
Agadir,Hotel,Hotel Riu Tikida Dunas,NAJAT LOUDIYI,il y a 2 mois ,"Je suis actuellement en séjour dans cet hôtel et je tiens tout d’abord à remercier AYOUB, le manager à la réception. Il est tout simplement exceptionnel : accueillant, toujours à l’écoute, disponible et très professionnel. Grâce à lui, je …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Charly PATINGRE,il y a 2 mois ,"Lieu magnifique, chambres et prestations de qualités. Espaces verts incroyables et grandes piscines extérieures. Plage privative : c'est un vrai plus.
Accès direct à la mer, ce qui est très agréable. Activités sportives …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Abir Al afifi,il y a un mois ,"Malheureusement même une étoile , cet hôtel ne le mérite pas
C'est rare ou je laisse un commentaire négatif mais je pense que cet hôtel le mérite amplement …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Amira Bernoussi,il y a une semaine ,"A notre arrivée , le système informatique était bloqué . Nous sommes rentrés dans la chambre c’était une grande déception ( odeur dhumidité impressionnante , chambre vieillo, rideaux a laver , ) . Comme je suis asthmatique j’ai appelé la …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Clarence,Modifié il y a une semaine ,"Dans l ensemble l hôtel est bien, bonne situation, proche de l océan, de très beau jardin, le personnel est au petit soin , tres gentil  , la réception  , les parties communes super jolies, le lit est confortable, mais 2 lits collés  pour …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Zineb Loudghiri,il y a 2 mois ,"Un hôtel très agréable face à la mer, idéal pour des vacances en famille. Le kids club est génial, avec une mention spéciale pour Khaoula, une animatrice au top qui sait parfaitement s’occuper des enfants. L’animation du soir est toujours …"
Agadir,Hotel,Hotel Riu Tikida Dunas,S A,il y a 4 semaines ,Nous nous sommes posés 2 secondes en dessous des parasols parce que notre fille s’était évanoui et que nous cherchions désespérément un endroit avec de l’ombre…nous avons été chassé tel des mal propres car sois disant des clients de l’hôtel …
Agadir,Hotel,Hotel Riu Tikida Dunas,victoria fournier,il y a 3 mois ,"Nous sommes allés dans cet hôtel fin mai, nous nous sommes rendu compte que notre chambre était infestée de cafard, nous avons été reloger mais pas rassurée pour dormir…  Concernant la piscine, tout les transat sont réserver des 8h le matin …"
Agadir,Hotel,Hotel Riu Tikida Dunas,alanmW9657WE,il y a une semaine ,Diablo est un super animateur avec le sourire et drôle. C’est un hotel agréable avec un grande piscine de nombreuse activité. Des bars dans plein de coin de l’hôtel ce qui est pratique avec le all inclusive.
Agadir,Hotel,Hotel Riu Tikida Dunas,Lisiane Lagrange,il y a 2 mois ,"Nous sommes à L hôtel pour 1 semaine.
Séjour top 👍
Le buffet est varié , le petit déjeuner est très complet , l’équipe  d’animation …"
Agadir,Hotel,Hotel Riu Tikida Dunas,S Bou,il y a 4 mois ,"Très bon séjour all inclusive dans cet hôtel bien situé en bord de mer. Chambre propres,  spacieuses et bien équipées. Nettoyage três bien fait. Petit bémol : c'est peu bruyant dans le bâtiment côté route. Personnel serviable et très …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Mr review,il y a 3 mois ,"L’hôtel bénéficie de bonnes infrastructures et le personnel est chaleureux. Par contre, la qualité du buffet est médiocre, les alcools sont bas de gamme et l’animation nocturne est quasiment inexistante. …"
Agadir,Hotel,Hotel Riu Tikida Dunas,fellous fanny,il y a 3 mois ,"Vraiment pas top !! 5 années de suite où je vais au Tikida palace , et là cette année au Dunas : erreur de parcours . Cet hotel n’a pas un bon service , de plus il mérite totalement d’être rénové . La nourriture que ça soit le midi ou le …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Arnaud Ritz,il y a 2 mois ,"Très grand hotel all-inclusive en bord de mer. La cuisine consiste en différents buffets dont certains plats ne sont pas incroyables (classique des all-inclusives) mais à part cela notre expérience fût excellente. Jolie piscine, salle de gym correctement équipée et chambres de plutôt grande taille dans un cadre très relaxant."
Agadir,Hotel,Hotel Riu Tikida Dunas,Steve Courbe,il y a 4 mois ,"Tout juste de retour d un séjour d une semaine dans cet hôtel. C’était notre première dans un Riu et nous sommes enchantés
Tout y était parfait en partant de l équipe d animation jusqu’aux équipes de …"
Agadir,Hotel,Hotel Riu Tikida Dunas,nourmE4379TL,il y a 2 semaines ,"Les animateurs de l’hôtel Yassine et Temu étaient formidables ! Toujours souriants, dynamiques et très professionnels. Grâce à eux, notre séjour était plein de joie et de beaux souvenirs. Merci infiniment à toute l’équipe d’animation !"
Agadir,Hotel,Hotel Riu Tikida Dunas,Victoria Rumpler,il y a 3 semaines ,"Avis très très mitigé!
Niveau piscine : il est bien stipulé que nous n’avons pas le droit de réserver dès transat à l’avance, mon œil! 7h15 tous les transats déjà réservés,la veille …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Henry Brand,il y a 4 mois ,"Ceux qui ont donné une note basse ont oublié que l'hôtel est RÉNOVÉ. Pas nouveau. Les chambres sont correctes, l'humidité est naturelle dans cette zone géographique. Le plus important, c'est que le service en chambre était impeccable. Le …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Sakinouche Du 13 (“Sakinouchdu13”),il y a 4 semaines ,"Première impression quand je suis arrivé à l hôtel, j ai trouvé que l espace accueil était terne, pas assez lumineux. Les chambres sont spacieuses, propres, mais méritent un rafraîchissement. Les jardins sont simplement incroyables, SUPER …"
Agadir,Hotel,Hotel Riu Tikida Dunas,254Estelle,il y a 4 semaines ,"Hôtel très bien placé, très bien entretenu et avec un excellent service client||L’ensemble du personnel est extrêmement serviable et d’une grande gentillesse ||Les buffets sont variés et très qualitatifs||||Un bémol concernant la piscine, …"
Agadir,Hotel,Hotel Riu Tikida Dunas,bouchrab905,il y a 4 semaines ,"J'ai passé une semaine de vacances avec ma famille dans cet hotel d'Agadir. L'emplacement est idéal, les chambres sont très spacieuses, l'équipe d'animation est top, le service de restauration est bon. Merci à toute l'équipe du Riu Tikida Dunas."
Agadir,Hotel,Hotel Riu Tikida Dunas,Severine Kucia,il y a 4 mois ,"Très belle hôtel , chambre au top , animation au top il y a de quoi faire pour tous le monde . Personnel au top le cœur sur la main . Directeur à l’écoute très sympathique. Emplacement de rêve une très belle vue sur la mer . Repas variés, très bon , tous le monde trouve son bonheur. Merci pour cette belle semaine de vacances."
Agadir,Hotel,Hotel Riu Tikida Dunas,stephanie mallavan,il y a 5 mois ,"Nous sommes partis dans cet hôtel au mois de février en famille. Nos filles se sont régulièrement baignées dans la piscine intérieur. Le vendredi en fin de vacances, la piscine était fermée pour raisons sanitaires. Nous sommes rentrés en …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Vincent L,il y a 4 mois ,"Nous avons passé une semaine dans cet hôtel et nous sommes ravis. La nourriture est très bonne et variée, les activités sont régulières mais pas envahissantes, on a un petit de 1 an et demi et le personnel est vraiment adorable et attentionné."
Agadir,Hotel,Hotel Riu Tikida Dunas,Aurélie Legrand,il y a 2 mois ,"Hôtel très beau , très propre, super bien entretenu, le personnel est très gentil et au petit soins surtout au restaurant marocain. Seul bémol c’est la nourriture c’est tous les jours la même chose et elle n’est pas bonne, nous avons été malade lors de notre séjour. Dommage pour un hôtel RIU"
Agadir,Hotel,Hotel Riu Tikida Dunas,Dina Raad,il y a 2 mois ,"Ayant lhabitude d'aller dans les hotels RIU cet hotel ne vaut pas un RIU en terme de nourriture , la piscine perd son carlage, pas de petits savons dans les salles de bains, pas de cafetiere il faut payer une caution pour en avoir et pas de …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Sabrina Namani,Modifié il y a 6 mois ,"Ravie de notre arrivée ! Très bel hôtel et personnel adorable ! Adapte aux enfants et aux familles et on ne se sent pas les uns sur les autres !
Super Kids club avec Khawla …"
Agadir,Hotel,Hotel Riu Tikida Dunas,AMER,il y a 2 mois ,"Le personnel de sécurité n’est pas professionnel. En particulier, un agent nommé Radi Chakib s’est montré extrêmement impoli : je suis rentré avec ma femme, et il a couru vers moi en m’obligeant à redescendre depuis le haut de l’escalier …"
Agadir,Hotel,Hotel Riu Tikida Dunas,JABC Family,il y a 4 mois ,"Nous avons apprécié notre séjour à Agadir au riu tikida dunas.
Tout est très bien juste petit bémol sur les bruits extérieurs la nuit , chambre donnant sur la rue à éviter si vous voulez passer une nuit sans reveil du au …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Josep,il y a 2 mois ,"Cadre magnifique, par contre les chambres sont malpropres et la restauration juste au dessus de la moyenne, pour le reste il y a rien à dire. Dans l’ensemble satisfaisant mais  on peut s’attendre à mieux."
Agadir,Hotel,Hotel Riu Tikida Dunas,Jessica Auger,il y a 5 mois ,"Une nouvelle expérience au sein d'un RIU et une nouvelle fois c'était parfait. Notre séjour en famille (avec 2 enfants en bas âges) s'est déroulé à merveille. L'accueil, l'ambiance, les repas et la gentillesse du personnel nous ont comblé. Merci pour ces beaux souvenirs !"
Agadir,Hotel,Hotel Riu Tikida Dunas,clément alleaume,il y a 7 mois ,"Les activités ont été annulées à plusieurs reprises sans préavis. Par exemple, les animations de football pour les enfants ont été annulées sans raison les mardis, mercredi et jeudi, laissant plusieurs enfants déçus et sans même avoir été …"
Agadir,Hotel,Hotel Riu Tikida Dunas,J R,il y a 4 mois ,"Bel hôtel bien placé, cependant plusieurs éléments nous ont déçus
- le personnel est désagréable voire agressif, surtout celui des restaurants
- les piscines ne sont pas chauffées …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Toto Too,il y a 4 semaines ,"Bien situé, les chambres sont correctes par contre la nourriture est tres moyenne en terme de variété, choix limités et se répètent tous les jours en plus le gout est fade, il y a même un soucis d’hygiène je crois car j’ai eu une diarrhée …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Didier N,il y a un mois ,Magnifique hôtel. Personnel très sympa et à l'écoute.  Buffets  avec un choix très variés.
Agadir,Hotel,Hotel Riu Tikida Dunas,Stephane Bories,il y a 6 mois ,"Très beau complexe avec des animateurs aux petits soins, espaces jardins bichonnés . Piscine intérieur espace soins esthétiques et massages
Plusieurs restaurants pour petit déjeuner déjeuner goûter dîner et deux pour spécialités marocaines ou asiatiques."
Agadir,Hotel,Hotel Riu Tikida Dunas,Moumou1976,il y a 2 semaines ,"Hôtel à conseiller. Voyage à refaire dans le même hôtel. Personnel, qualité de cuisine, des activités, des piscines, propreté, chambre confortable et insonorisée"
Agadir,Hotel,Hotel Riu Tikida Dunas,M D,il y a un mois ,Super expérience ds cet hôtel les chambres ont besoin de rénovation urgente emplacement idéal remerciement spécial à Marouane des essuies super gentil et serviable et grand remerciement à l animateur Hamza des kids mon fils s est bien amusé merci à tous
Agadir,Hotel,Hotel Riu Tikida Dunas,Marc Lejon,il y a 10 mois ,Très content de l'hôtel. Les chambres sont spacieuses et bien équipées. Le service de chambre est au top. La restauration est très correcte. Les espaces de détente au bar sont confortables et accessibles. Malgré tout je mets deux bémols à …
Agadir,Hotel,Hotel Riu Tikida Dunas,Marie Caroline Pineau,il y a 7 mois ,"Nous avons effectué notre séminaire de 40 personnes à l'hôtel Riu Tikida Dunas. L'hôtel est bien situé sur le front de mer, le cadre est très agréable. L'ensemble du personnel (Direction, réception, restaurant, animation, ...) est …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Daniel N,il y a 7 mois ,"Nous venons de passer un super séjour au Tikida Dunas idéalement situé en bord de mer sur la corniche d’Agadir.
Nous avons vraiment été conquis par le niveau de prestations remarquable …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Pauline Grd-Vgnd,il y a 7 mois ,"J'ai séjourné 1 semaine avec mon mari au Riu, c'était une 1er pour nous. Nous avons passé un bon séjour et avons apprécié : les piscines, les boissons en all inclusive, les 3 restaurants (un marocain et un asiatique). L'emplacement donne …"
Agadir,Hotel,Hotel Riu Tikida Dunas,Eugène Lesoinne,il y a 6 mois ,"Superbe hôtel de type paysager
Personnel très souvent très agréable, poli, souriant, gentil et au service des clients …"
Agadir,Hotel,Hotel Riu Tikida Dunas,jaafar berrada,il y a un an ,"Notre séjour était parfait. Personnel accueillant et professionnel. Cuisine variée, ambiance et animateurs parfaits. Je n'ai pas donné 4 * pour des petits détails de sauces de pâtes, mais dans l'ensemble, cet hôtel mérite d'être visité."
Agadir,Hotel,Moroccan Family House,Kelyan Olek,il y a 4 mois ,"Incroyable maison au milieu d'un quartier typique, la famille comme le staff sont adorables !! On se sent tout de suite comme à la maison. Les chambres/dortoirs sont simples et très propre ! Super dîner convivial proposé le soir avec les hôtes et la famile. Je reviendrai sans hésiter !"
Agadir,Hotel,Moroccan Family House,Fedi Bardaoui,il y a 5 mois ,"Je n’ai jamais ressenti une telle connexion avec un endroit et des personnes en si peu de temps. Moroccan Family Hostel, ce n’est pas juste un endroit où dormir, c’est une maison, une famille, une expérience humaine inoubliable. …"
Agadir,Hotel,Moroccan Family House,Virgile Betteto,il y a 6 mois ,Vacances riches et chaleureuses après de cette famille adorable 🫶 nous sommes restés une semaine et avons pu partager petit-déjeuner et dîner avec les membres de la famille mais aussi les autres vacanciers et volontaires (Jatinic toujours …
Agadir,Hotel,Moroccan Family House,Chico Lakai,il y a un an ,Ahmed vous accueille merveilleusement dans la maison familiale. Quelques chambres et un dortoir pour les voyageurs qui aiment partager des moments conviviaux ensemble. …
Agadir,Hotel,Moroccan Family House,nicolas serrier,il y a 8 mois ,"Super accueil dans une auberge de jeunesse avec une ambiance très chaleureuse, merci à  la mama pour tout ses bons repas, la convivialité est de mise pour les grands et même pour les plus petits , encore merci salamalekoum."
Agadir,Hotel,Moroccan Family House,Simon Arnaudet,il y a 3 semaines ,"Super accueil, super philosophie, super ambiance."
Agadir,Hotel,Moroccan Family House,laurence fourgeot,il y a 9 mois ,Ambiance très  sympa avec un gėrant hote qui met å l'aise tout le monde par ses propos et des jeux de sociėtė.  Trės convivial.
Agadir,Hotel,Moroccan Family House,Abdallah Ben messaoud,il y a 2 semaines ,bon coin
Agadir,Hotel,Moroccan Family House,Marius Jourdan,il y a un an ,"Lieu de vie à la marocaine et de convivialité en toute simplicité.
Je recommande fortement cet endroit"
Agadir,Hotel,Moroccan Family House,Ferdaous El kabba,il y a un an ,👏🏻❤️ …
Agadir,Hotel,Moroccan Family House,Matteo Camponogara,il y a 2 semaines ,"Une expérience fantastique. Ahmed et sa famille sont des gens extraordinaires, très gentils et toujours disponibles.
Les dîners typiques partagés en terrasse et les conversations nocturnes …"
Agadir,Hotel,Moroccan Family House,Alexander Oberton,il y a 2 mois ,"J'ai vécu une expérience incroyable ici. Ahmed et sa famille sont incroyablement accueillants et hospitaliers, et on se sent comme chez eux. Et les repas faits maison que nous avons partagés étaient délicieux ! Merci beaucoup Ahmed pour ce merveilleux moment !"
Agadir,Hotel,Moroccan Family House,Ryan Goei,il y a un mois ,"La maison familiale marocaine est magnifique. Votre séjour vous touchera profondément et vous redonnera espoir en l'humanité. Si vous recherchez un hôtel haut de gamme, allez ailleurs. Si vous souhaitez vivre l'authentique hospitalité …"
Agadir,Hotel,Moroccan Family House,Andrew Godes,il y a 2 mois ,"Ahmed et son équipe ont été incroyablement accueillants et nous ont offert quelques jours de rêve dans ce quartier populaire d'Agadir. Il a déclaré que son objectif était d'offrir une expérience marocaine authentique et confortable, et il a tenu parole. Je reviendrai sans hésiter lors de mon prochain voyage au Maroc."
Agadir,Hotel,Moroccan Family House,Thomas Smith,il y a un mois ,"Quelle excellente auberge, du début à la fin ! 🤌💜 lire ci-dessous 👇

La famille est si gentille, attentionnée et accueillante. Tout s'est …"
Agadir,Hotel,Moroccan Family House,Ana Laura Mejía,il y a un mois ,"J'aurais aimé rester plus longtemps dans cet endroit. Les gens sont adorables, l'accueil est excellent et le service est excellent. La nourriture est délicieuse. Je recommande vivement d'y dîner et y prendre le petit-déjeuner. …"
Agadir,Hotel,Moroccan Family House,Krzysztof Chodor,il y a 4 mois ,Ambiance fantastique d'une famille marocaine! Magnifique terrasse sur le toit et plats locaux simples préparés sur place. Très bonne ambiance et bel emplacement loin de la zone touristique d'Agadir. Il y a des stands locaux vendant des …
Agadir,Hotel,Moroccan Family House,Veronika Hniličková,il y a 6 mois ,"Un endroit charmant et tellement accueillant! Nous avons passé deux nuits dans une chambre double. La pièce en elle-même est très simple mais propre, elle pourrait bénéficier de quelques étagères pour avoir plus d'espace de rangement. Les …"
Agadir,Hotel,Moroccan Family House,Klaudia Itkowiak,il y a 7 mois ,"Malheureusement, je ne suis resté qu'une nuit, mais j'ai quand même vécu une expérience incroyable. Je suis arrivé assez tard et j'ai décidé de venir en bus depuis l'aéroport, ils ont pris le temps de m'envoyer des instructions très …"
Agadir,Hotel,Moroccan Family House,Charlie Jacobs,il y a 2 mois ,"Si vous souhaitez vivre une expérience vraiment authentique en vivant non seulement avec des Marocains mais avec des gens du monde entier et en vous immergeant dans une culture différente, je recommande vivement la Moroccan Family House."
Agadir,Hotel,Moroccan Family House,Jan Iser,il y a 4 mois ,"Les hôtes sont incroyablement chaleureux et sympathiques, le dîner et le petit-déjeuner que nous avons pris ensemble étaient très savoureux. Ici, vous pourrez découvrir de près et de manière authentique le mode de vie marocain☀️"
Agadir,Hotel,Moroccan Family House,YOUNESS HAMMOU,il y a 8 mois ,"J'ai passé un séjour formidable dans cette maison familiale à Agadir ! Malgré le retard de mon vol, ils ont fait tout leur possible pour m'attendre avec un chauffeur, un véritable soulagement après un long voyage. L'accueil chaleureux et …"
Agadir,Hotel,Moroccan Family House,Michal A Fijałek,il y a 4 mois ,"Si vous êtes européen et souhaitez savoir ce qu’est l’humanisme, vous le trouverez ici ! …"
Agadir,Hotel,Moroccan Family House,Jonathan Kadouch,il y a 9 mois ,"Honnêtement, cet endroit est le meilleur que je connaisse, simplement à cause de l'état d'esprit et de l'attitude de ceux qui le dirigent.
C'est très social et accueillant. …"
Agadir,Hotel,Moroccan Family House,ACB,il y a 9 mois ,"Je me suis rarement senti aussi bienvenu nulle part. Bien sûr, c'est au milieu de la ville et les chambres et les sanitaires sont très basiques. Le dîner ensemble sur la terrasse, cuisiné par « Mama », la rencontre avec tant de gens …"
Agadir,Hotel,Moroccan Family House,Ahmad Alhawash,il y a 10 mois ,Cette auberge à Agadir est vraiment une expérience spéciale ! Ahmad et sa famille gèrent l'auberge avec tellement de cœur et de passion que vous vous sentez immédiatement les bienvenus. Vous pouvez dire qu'une merveilleuse famille travaille …
Agadir,Hotel,Moroccan Family House,Mirsov,il y a 7 mois ,"Tout a été pensé. La Maman cuisine magnifiquement, avec cœur tous les soirs pour parfois 18 personnes. Bien situé, non loin de la plage, marché proche. J'ai adoré ! …"
Agadir,Hotel,Moroccan Family House,Zuzanna Strenczak,il y a 6 mois ,Je me suis sentie très à l'aise dans la maison familiale. Le dîner et le petit-déjeuner étaient absolument délicieux !
Agadir,Hotel,Moroccan Family House,M W,il y a 7 mois ,"Belle auberge avec un quartier animé à proximité. Personnel très sympathique et belle terrasse sur le toit. Le petit-déjeuner n'est servi qu'à 10 h, je ne peux donc pas me prononcer. Je recommande vivement."
Agadir,Hotel,Moroccan Family House,Samir Alchaar,il y a une semaine ,J'adore cet endroit et je vous recommande vivement d'y séjourner. Je me suis senti comme à la maison.
Agadir,Hotel,Moroccan Family House,Alice M,il y a 7 mois ,"Accueil chaleureux, gens gentils, belle terrasse sur le toit et cuisine délicieuse, dans un quartier résidentiel à quelques pas de la plage mais ce n'était pas un problème pour moi, merci de m'avoir reçu, je reviendrai certainement si je reviens à Agadir 😊 …"
Agadir,Hotel,Moroccan Family House,NASI HOSI Nic,il y a 11 mois ,"Si vous voulez découvrir l'atmosphère du vrai Maroc... Je vous le recommande. Ahmed et sa mère sont super, il y a un grand marché à proximité, et c'est tout simplement une maison familiale marocaine avec tout, où vous vous sentirez vraiment comme chez vous."
Agadir,Hotel,Moroccan Family House,Fayssl Alabad,il y a 2 mois ,Je les remercie pour leur hospitalité et leur générosité. Ils sont vraiment gentils et très simples. 👏👏 …
Agadir,Hotel,Moroccan Family House,مراد السوسي,il y a 5 mois ,"Le meilleur de tout le nettoyage des chambres.....
Chauffeur de taxi Mourad 🚖 …"
Agadir,Hotel,Moroccan Family House,Taavi Talivee,il y a 6 mois ,"Super endroit où séjourner, très calme avec un hôte charmant et une cuisine délicieuse."
Agadir,Hotel,Moroccan Family House,Samuel Vaccarin,il y a 6 mois ,"Maison incroyable et hôte incroyable! Je le recommande vraiment, c'était vraiment très bon ;)"
Agadir,Hotel,Moroccan Family House,Christian HernikoFCB Garrido V,il y a 7 mois ,"Bonjour, Hébergement fortement recommandé, les chats vivent ensemble, à bientôt, toujours dans mon esprit 😇 …"
Agadir,Hotel,Moroccan Family House,Peter Mühleschmidt,il y a 10 mois ,Nous avons passé un très bon moment. C'est un bel endroit. La nourriture est délicieuse et les gens sont merveilleux ♥ …
Agadir,Hotel,Moroccan Family House,Ilyass Elbir,il y a un an ,"L'accueil et le traitement étaient très bons, l'endroit est propre et le petit déjeuner commun était délicieux"
Agadir,Hotel,Moroccan Family House,Arslan Hashmi,il y a 8 mois ,Cette maison est une pure maison marocaine et vous ressentirez l'ambiance locale ici.
Agadir,Hotel,Moroccan Family House,Faisall2,il y a un an ,"Parfois, parler ne peut pas refléter vos sentiments. Mon conseil à tout le monde, ne manquez pas de rester dans cet endroit. …"
Agadir,Hotel,Moroccan Family House,Thomas Boner (wildsink),il y a 5 mois ,Très sympathique et serviable !
Agadir,Hotel,Moroccan Family House,Salah Barouag,il y a 2 semaines ,
Agadir,Hotel,Moroccan Family House,Rachid Rami,il y a 2 mois ,
Agadir,Hotel,Moroccan Family House,Oussama Mannane,il y a 2 mois ,
Agadir,Hotel,Moroccan Family House,Khalid EL JAOUHARI,il y a 4 mois ,
Agadir,Hotel,Moroccan Family House,Yahya Firk,il y a 6 mois ,
Agadir,Hotel,Moroccan Family House,Marce Gonza,il y a un an ,Merveilleux
Agadir,Hotel,Moroccan Family House,Irek Kapler,il y a 8 mois ,
Agadir,Hotel,Moroccan Family House,Karolina Gryner,il y a 8 mois ,
Agadir,Hotel,Hôtel Riad salam Agadir,Nicolas Coly,il y a un mois ,"Accueil chaleureux, prise en charge bien faite, chambre propre et bien préparée, personnel disponible et à l'écoute.
Souk à proximité, café restaurant au rez-de-chaussée. …"
Agadir,Hotel,Hôtel Riad salam Agadir,Nadia Tolini,il y a 2 semaines ,Bon hôtel mais trop cher pour le nombre d'étoiles et la qualité des chambres et du ménage.Les draps ne sont pas changé les lits sont juste fait Beaucoup de fourmis dans la chambre à notre arrivée. …
Agadir,Hotel,Hôtel Riad salam Agadir,Fatém,il y a 2 semaines ,"Bien situé près de Sook El Had et de la station de grands taxis. Les fenêtres des chambres ne ferment pas vraiment complètement donc un peu de bruits de circulation, concernant la salle de bain je devais me coincer dans un très petit espace …"
Agadir,Hotel,Hôtel Riad salam Agadir,Nadia Stéph,il y a 2 semaines ,"Très bon rapport qualité prix, chambre propre, confortable. Hôtel pratique et pas cher. Le personnel est accueillant."
Agadir,Hotel,Hôtel Riad salam Agadir,Myriam Ach,il y a 3 mois ,"Pour tous ceux qui sont comme moi et qui recherchent la propreté avant tout, vous ne serez pas déçu. Emplacement est idéal, à deux minutes du souk, Taxi et transport à disposition au pied de l’hôtel. Je remercie tout le personnel , Les …"
Agadir,Hotel,Hôtel Riad salam Agadir,K_K,il y a un mois ,"Hôtel Riad salam agadir

Très bien situé pas loin du marché de dimanche très connu sur agadir. …"
Agadir,Hotel,Hôtel Riad salam Agadir,TeddyWeb_34,il y a 6 mois ,"De passage à Agadir après une arrivée tardive, nous avons été très bien accueilli. Nous avons eu l’agréable surprise d’être surclassé. Hôtel très correct avec un rapport qualité prix imbattable. La localisation est parfaite si vous …"
Agadir,Hotel,Hôtel Riad salam Agadir,Emmanuel DIDIER,Modifié il y a 6 mois ,"Excellent rapport qualité prix
32 euros pour une grande chambre pour 2 avant d'aller à l'aéroport c'est imbattable. …"
Agadir,Hotel,Hôtel Riad salam Agadir,Hassan B,il y a 2 semaines ,Il vaut mieux choisir des chambres qui n'ont pas accès à la rue car il y'a trop de bruit
